full_name,topic_key,source_url,snippet,snippet_index
Stephanie Pitcher,homelessness,https://www.electstephanie.com/,"Cost of Living: Invest in affordable housing, reduce the costs of healthcare, and improve access to and affordability of childcare.",0
Stephanie Pitcher,homelessness,https://www.utahsenatedemocrats.org/home/senator-stephanie-pitcher,"Senator Pitcher has promoted innovation and reform in Utah's criminal justice system, championing alternatives to incarceration including cash bail reform that shifted Utah away from a two-tier, wealth-based system towards a pretrial process focused on risk, keeping low-risk individuals who cannot afford bail from being incarcerated.",0
Stephanie Pitcher,childcare,https://www.ksl.com/article/51445830/babies-will-be-happier-expanding-utahs-infant-at-work-program,"Sen. Stephanie Pitcher, D-Millcreek, said: 'We are the state with most kids, we're the youngest state, we're growing a lot. I thought this was an innovative way to help young families with potential child care challenges, but also allowing new parents to stay in the workforce.' Pitcher initiated the original pilot program in 2020 while serving in the House. SB 258 would expand the infant at work program from the Department of Health and Human Services to all state offices under the executive branch.",0
Stephanie Pitcher,childcare,https://www.electstephanie.com/,"Cost of Living: Invest in affordable housing, reduce the costs of healthcare, and improve access to and affordability of childcare.",0
Stephanie Pitcher,ai-regulation,https://www.popsci.com/technology/utah-ai-police-bill/,"Pitcher introduced SB 180, which would require police reports to include disclaimers if they were 'created wholly or partially by using generative artificial intelligence.' Officers would need to certify they reviewed each AI-generated report for accuracy. Non-compliance could result in 'administrative disciplinary action by the head of the law enforcement agency.' Pitcher stated: 'Using AI to generate police reports — or just in the investigation process — presents a number of really interesting issues, I think, where some guardrails are appropriate.'",0
Stephanie Pitcher,ai-regulation,https://fastdemocracy.com/bill-search/ut/2025/bills/UTB00013449/,"SB 180 is titled 'Law Enforcement Usage of Artificial Intelligence.' Primary Sponsor: Stephanie Pitcher (D - District 14). The bill became law on March 25, 2025. It passed the Senate on February 19, 2025, and the House on February 26, 2025.",0
Stephanie Pitcher,immigration,https://www.electstephanie.com/,"Immigration: Keep families together, ensure due process, and focus on public safety, not federal immigration enforcement. No ICE detention facility in Utah.",0
Stephanie Pitcher,immigration,https://www.utahsenatedemocrats.org/single-post/utah-senate-and-house-democratic-leaders-on-the-rumored-ice-detention-facility-in-utah,"The Utah Senate Democratic Caucus, whose members include Stephanie Pitcher, stated: 'An ICE detention facility has no place in our state. Policies that terrorize families and communities are contrary to the Utah Way.' The caucus pledged to 'use every tool at our disposal to protect our communities' and advised residents to prepare emergency plans and obtain contact information for immigration attorneys.",0
Stephanie Pitcher,deportation,https://www.electstephanie.com/,"Immigration: Keep families together, ensure due process, and focus on public safety, not federal immigration enforcement. No ICE detention facility in Utah.",0
Stephanie Pitcher,deportation,https://www.utahsenatedemocrats.org/single-post/utah-senate-and-house-democratic-leaders-on-the-rumored-ice-detention-facility-in-utah,"The Utah Senate Democratic Caucus, whose members include Stephanie Pitcher, stated: 'An ICE detention facility has no place in our state. Policies that terrorize families and communities are contrary to the Utah Way.' The caucus pledged to 'use every tool at our disposal to protect our communities.'",0
Stephanie Pitcher,healthcare,https://www.electstephanie.com/,"Cost of Living: Invest in affordable housing, reduce the costs of healthcare, and improve access to and affordability of childcare.",0
Stephanie Pitcher,healthcare,https://utahnewsdispatch.com/2025/01/07/utah-legislature-poised-to-cut-taxes-for-5th-year-in-a-row-but-how/,"The fifth income tax cut costs the state more than $165 million annually — money that could instead strengthen schools, expand services, and improve healthcare, according to the Senate minority caucus. Senate Minority Leader Luz Escamilla, D-Salt Lake City, said: 'We are not in support of any tax cut especially with our current estimated budget situation.'",0
Stephanie Pitcher,taxes,https://utahnewsdispatch.com/2025/01/07/utah-legislature-poised-to-cut-taxes-for-5th-year-in-a-row-but-how/,"The fifth income tax cut costs the state more than $165 million annually — money that could instead strengthen schools, expand services, and improve healthcare, according to the Senate minority caucus. Senate Minority Leader Luz Escamilla, D-Salt Lake City, said: 'We are not in support of any tax cut especially with our current estimated budget situation.' Democrats argue the income tax cuts would be minimal, saving the average family around $45 per year.",0
Stephanie Pitcher,taxes,https://www.deseret.com/utah/2024/1/17/24041673/utah-legislature-tax-cut-republican-democrat,"Senate Minority Whip Kathleen Riebe, D-Cottonwood Heights, said Democrats have 'an obligation to our constituents, who are asking us to use that money to solve some of the problems that we still have, and the challenges in the state,' such as long waiting lists for Medicaid, housing and special education. House Minority Leader Angela Romero said she hasn't supported any of the recent tax cuts because she'd 'rather see that money go into the services that we need.'",0
Daniel McCay,abortion,https://senate.utah.gov/utah-legislature-continues-to-fight-to-protect-life/,"Senator Dan McCay, sponsor of S.B. 174, stated: ""Utah has been at the forefront of fighting for life. Earlier this year, the U.S. Supreme Court overturned Roe v. Wade and rightfully gave states back the decision to choose their abortion regulations. This was a monumental victory for human life. We will continue to vigorously defend the unborn and prohibit elective abortion, standing up for those who cannot defend themselves."" Senator Dan McCay sponsored S.B. 174, legislation passed by the Utah Legislature in 2020. This measure would ban elective abortions in the state except in cases of rape, incest, or medical emergency.",0
Daniel McCay,abortion,https://www.deseret.com/utah/2020/3/2/21161730/abortion-ban-utah-senate-except-rape-incest,"Sen. Dan McCay, R-Riverton, sponsored SB174, which the Utah Senate passed 22-6 along party lines. McCay stated: ""I think it's the government's role to speak up for those who can't speak for themselves."" SB174 would prohibit abortion except in cases of rape, incest, threats to the woman's life or ""substantial impairment,"" or severe fetal abnormalities. Violating the ban would constitute a second-degree felony. The law would only take effect if a court of binding authority rules that states may prohibit abortion.",0
Daniel McCay,trans-athletes,https://www.deseret.com/utah/2024/1/26/24052193/utah-legislature-gives-final-approval-to-transgender-bathroom-bill/,"Floor sponsor Sen. Dan McCay, R-Riverton, on Thursday highlighted the lack of enforcement for provisions excluding transgender individuals from restrooms that don't match their gender identity; he was more forceful on Friday, saying transgender individuals should not use a restroom that differs from their sex at birth. ""If there's questions,"" he said, ""they ought to find a non-gender specific one."" McCay indicated optimism about the final legislation, remarking: ""I'm fairly confident that we've gotten the policy to where it needs to be for the state.""",0
Daniel McCay,trans-athletes,https://www.kuer.org/politics-government/2024-01-31/utahs-lawmakers-made-quick-moves-on-dei-and-transgender-bathroom-access,"Republican Sen. Dan McCay stated: ""A person should go to the bathroom of their birth sex."" He also noted that transgender individuals remain potentially subject to criminal charges if they use incorrect sex-designated facilities without engaging in inappropriate behavior. Governor Spencer Cox signed the transgender bathroom bill on January 30, characterizing the measure as increasing ""privacy protections for all.""",0
Daniel McCay,religious-freedom,https://freedomindex.us/ut/legislator/13830/,"Senator Daniel McCay (R-Utah, District SD-018) has an overall Freedom Score of 79%. In the 2025-2026 session he voted YES on SB174 Conscience Exemptions (3/2/2026), described as allowing a health provider to choose not to participate in certain activities. McCay's 2025-2026 session score is 82%.",0
Daniel McCay,school-vouchers,https://www.deseret.com/utah/2023/1/26/23572784/final-vote-on-hb215-voucher-teacher-raise-legislature/,"With the last OK from the full Senate on a 20-8 vote Thursday, HB215 now goes next to Gov. Spencer Cox. The bill will set up a voucher system in the state providing $8,000 scholarships to qualifying families for private education and give licensed educators a $6,000 pay raise. Democrats in the Senate all voted against the bill Thursday, along with two Republicans, Sens. Derrin Owens and David Hinkins.",0
Daniel McCay,school-vouchers,https://www.kuer.org/education/2023-01-26/utah-lawmakers-send-a-teacher-pay-bump-and-school-vouchers-to-the-governor,"Utah lawmakers sent a teacher pay bump and school vouchers to the governor after the bill passed both the House and Senate. The Utah Legislature passed HB215, which will provide $8,000 scholarships to qualifying families for private education. The bill establishing a universal school choice program in Utah passed 20-8 in the Senate.",0
Daniel McCay,childcare,https://freedomindex.us/ut/legislator/13830/,"Senator Daniel McCay voted NO on SB248 Expanding State-funded Childcare (2/25/2026). The bill would create employer-sponsored, state-assisted childcare. McCay's vote reflects his stated platform of ""Lower Taxes. Less Government"" and his 82% Freedom Score in the 2025-2026 session.",0
Daniel McCay,childcare,https://www.danmccay.com/,"Dan McCay, Utah State Senator for District 18, states his platform as ""Lower Taxes. Less Government."" This reflects consistent opposition to expanding government-administered social programs such as state-funded childcare, consistent with his vote against SB248.",0
Daniel McCay,ai-regulation,https://www.kuer.org/politics-government/2026-04-19/trump-doesnt-want-states-regulating-ai-utah-rep-doug-fiefia-isnt-listening,"McCay argued the bill exceeded necessary child safety measures. He stated: ""It would have driven Utah out of the AI innovation business,"" citing concerns that the legislation included whistleblower protections and risk disclosure requirements beyond child safety protocols. McCay said: ""I've been around long enough to recognize the invention of fire, the wheel, cars and the internet did not ruin society and I'm very skeptical of anyone trying to scare society into regulations.""",0
Daniel McCay,immigration,https://www.deseret.com/politics/2025/03/06/utah-legislature-approves-bill-to-qualify-immigrants-convicted-of-crimes-for-immediate-deportation/,"Sen. Dan McCay, R-Riverton, served as the floor sponsor for HB226, which would increase maximum jail sentences for certain class A misdemeanors from 364 to 365 days. This change would trigger federal deportation policies for noncitizens convicted of crimes with sentences of at least one year. McCay said: ""We know that federal policy is broken. The question is, is there a way that we can take this magnet status away for illegal immigration to avoid some of the cost?""",0
Daniel McCay,immigration,https://utahnewsdispatch.com/2025/03/07/utah-legislature-passes-immigration-law-to-support-deportations/,"Sen. Dan McCay, R-Riverton, was the Senate floor sponsor of HB226. McCay noted that the legislation ""does affect those that are legally here working but that's why we went and narrowed it like we did."" The bill passed out of the Senate on a 21-8 vote, with Sens. Daniel Thatcher, R-West Valley, and Todd Weiler, R-Woods Cross, joining Democrats in opposition.",0
Daniel McCay,deportation,https://utahnewsdispatch.com/2025/03/07/utah-legislature-passes-immigration-law-to-support-deportations/,"Sen. Dan McCay, R-Riverton, was the Senate floor sponsor of HB226. McCay noted that the legislation ""does affect those that are legally here working but that's why we went and narrowed it like we did."" The bill passed out of the Senate on a 21-8 vote, with Sens. Daniel Thatcher, R-West Valley, and Todd Weiler, R-Woods Cross, joining Democrats in opposition.",0
Daniel McCay,deportation,https://www.deseret.com/politics/2025/03/06/utah-legislature-approves-bill-to-qualify-immigrants-convicted-of-crimes-for-immediate-deportation/,"Sen. Dan McCay, R-Riverton, served as the floor sponsor for HB226, which would increase maximum jail sentences for certain class A misdemeanors from 364 to 365 days. This change would trigger federal deportation policies for noncitizens convicted of crimes with sentences of at least one year. McCay defended the bill against critics who argued it departed from the Utah Compact on Immigration.",0
Daniel McCay,taxes,https://senate.utah.gov/senate-and-house-majority-announce-tax-relief-proposal-for-utahns/,"Sen. Dan McCay sponsored SB60, reducing Utah's flat income tax and corporate tax rate from 4.5% to 4.45%, continuing the trend of income tax cuts for the fifth consecutive year. The bill represents ongoing Republican legislative priority of reducing the individual income tax burden for Utah families and businesses.",0
Daniel McCay,taxes,https://www.danmccay.com/,"Dan McCay, Utah State Senator for District 18, states his platform as ""Lower Taxes. Less Government."" McCay sponsored SB60 in 2026, the fifth consecutive year of income tax rate reductions in Utah, reducing the rate from 4.95% in 2021 to 4.45% in 2026.",0
Daniel McCay,redistricting,https://www.fox13now.com/news/politics/utah-state-legislature-meets-in-special-session-to-pick-a-redistricting-map,"Sen. Dan McCay from Riverton characterized the court-ordered redistricting process as ""a farce and it's a joke."" He complained legislators faced a compressed timeline while the judge had eight or nine months to make a decision, and criticized the ruling as having ""a lack of respect for the people and a lack of respect for the process."" McCay voted against the court-ordered map as a formal protest of the court orders.",0
Daniel McCay,homelessness,https://www.billtrack50.com/billdetail/1804621,"Dan McCay (R) is listed as one of two sponsors of UT HB0329 Homeless Services Amendments (2025). Key provisions include establishing shelter safety requirements including zero-tolerance policies for illegal drugs and cooperation protocols with law enforcement, and a ""pathway to human thriving"" concept. The bill was signed by the Governor on March 27, 2025, with an effective date of May 7, 2025.",0
Daniel McCay,homelessness,https://legiscan.com/UT/bill/HB0329/2025,"Utah HB0329 Homeless Services Amendments (2025 General Session), with Chief Sponsor Tyler Clancy and Senate Sponsor Daniel McCay. The House passed HB329 on February 24, 2025, with a vote of 68 yes, 0 no. The bill establishes safety requirements for homeless shelters, including zero-tolerance policies for illegal drugs and cooperation protocols with law enforcement, and creates a Shelter Counties Advisory Board.",0
Brady Brammer,abortion,https://www.ksl.com/article/50582216/house-passes-pair-of-bills-to-further-restrict-abortion-access-in-utah,"Rep. Brady Brammer, R-Highland, said he talked with the Planned Parenthood Association of Utah recently, and doesn't believe HB467 would force it to close its doors. He said elective abortions account for only 3% of the organization's services, and about 9% of its revenue. 'Based on that communication, I don't believe that any clinics that are providing any of the services to women will close, merely because that revenue is no longer available — at a loss of 9% of revenue and 3% of services,' he said.",0
Brady Brammer,abortion,https://le.utah.gov/~2023/bills/static/HB0467.html,"H.B. 467 Abortion Changes. House Passage (2/17/2023): The measure passed with 51 votes in favor, 14 opposed, and 10 present/not voting. Senate Passage (3/2/2023): The Senate approved it with 22 supporting votes, 6 against, and 1 present/not voting. House Concurrence (3/3/2023): the House concurred with 56 14 5. Governor signed on March 15, 2023; effective May 3, 2023. The bill modified multiple sections of Utah Code related to health regulations, healthcare professional licensing, and criminal statutes governing abortion procedures.",0
Brady Brammer,religious-freedom,https://www.votebrammer.com/family-values,Brammer describes himself as 'a strident advocate for the freedom of religion and the protection of religion from those who seek to weaponize our government against that freedom.' He passed legislation protecting religious expression in the workplace. An endorser notes Brammer worked to 'defend constitutional freedoms and traditional family values' and will be 'a strong voice in the defense of our constitutional freedoms and traditional family values as a legislator.',0
Brady Brammer,religious-freedom,https://freedomindex.us/legislator/11370,"Brady Brammer overall Freedom Score: 85%. 2025-2026: 78%. 2023-2024: 83%. 2021-2022: 100%. Key votes include: HB467 (Closing Abortion Clinics, 2023): Yes. SB16 (Ban on Sex Mutilation Against Minors, 2023): Yes. HB303 (Woke School Curriculum Ban, 2024): Yes. HB267 (Public Collective Bargaining Ban, 2025): Yes. HB81 (Fluoride Ban, 2025): Yes. SB57 (Constitutional Sovereignty Act, 2024): Yes. HB85 (Nullifying UN, 2026): Yes.",0
Brady Brammer,trans-athletes,https://freedomindex.us/legislator/11370,"Brady Brammer overall Freedom Score: 85%. Key votes include: SB16 (Ban on Sex Mutilation Against Minors, 2023): Yes — Supported restrictions on transgender medical procedures for minors. HB303 (Woke School Curriculum Ban, 2024): Yes — Backed prohibition on endorsing certain social beliefs in schools. SB217 (CHIP Benefits for Illegal Aliens, 2023): No — Opposed program expanding children's health coverage.",0
Brady Brammer,trans-athletes,https://www.votebrammer.com/family-values,"'The breakdown of the family has contributed to nearly every social crisis facing our country today' and he pledges to 'vote to protect the Utah County values we hold dear.' Brammer describes himself as a 'consistent voice for life, religious freedom, and constitutional rights.' He believes 'government exists to protect these freedoms, not limit them.'",0
Brady Brammer,medicare/aid,https://www.standard.net/news/government/2024/feb/22/medicaid-doomsday-bill-threatens-vital-services-for-vulnerable-utahns-advocates-say,"Rep. Brady Brammer acknowledged the bill 'can be a bit of a scary bill' and explained that 'this is a doomsday scenario bill' designed to address potential budget crises, not current problems. HB463 establishes a cascading 'waterfall' of automatic Medicaid budgetary actions if a financial shortfall occurs. In order, these include: freezing hiring, freezing wage increases, freezing provider increases, suspending benefits expansion, discontinuing optional services or populations, rolling back provider increases from the past year, and closing enrollment.",0
Brady Brammer,medicare/aid,https://freedomindex.us/legislator/11370,"Brady Brammer voted No on SB217 (CHIP Benefits for Illegal Aliens, 2023) — Opposed program expanding children's health coverage. Overall Freedom Score: 85%. 2025-2026: 78%. 2023-2024: 83%.",0
Brady Brammer,fossil-fuels,https://lehifreepress.com/2026/03/18/brammer-and-smith-vie-for-utah-senate-district-21-seat/,"'We want to be the leader in energy exports,' and he listed 'nuclear, geothermal, coal and natural gas' as priorities. He noted Utah recently received a nuclear facility on a military installation and is pursuing regulatory authority for modular nuclear reactors, adding 'We're the number one state in America on geothermal.'",0
Brady Brammer,fossil-fuels,https://atr.org/utah-enacts-6th-income-tax-cut-in-6-years-and-shaves-6-cents-off-gas-tax/,"Sen. Brady Brammer and Rep. Calvin Roberts succeeded with legislation that will cut the gas tax outright from 38 cents to 32 cents. This legislation (HB0575) represents a six-cent reduction in Utah's gas tax, which will benefit families when filling up at the pump. Brammer's work on this measure was part of Utah's broader 2026 tax reform session, which also included the sixth consecutive income tax cut during that six-year period.",0
Brady Brammer,voting-rights,https://freedomindex.us/legislator/11370,"Brady Brammer voted Yes on HB300 (Election Integrity, 2025) — Supported voter ID requirements and ballot return restrictions. Yes on HB313 (Election Security, 2022). Overall Freedom Score: 85%. 2025-2026: 78%. 2023-2024: 83%. 2021-2022: 100%.",0
Brady Brammer,climate-change,https://utahcleanenergy.org/week7/,"Senator Brady Brammer is listed as a sponsor of SB 234 2nd Substitute-Rulemaking Amendments, alongside Representative Colin Jack. The bill would prevent Utah environmental and public health agencies from adopting any rules or regulations that would be stronger than existing federal rules. Utah Clean Energy opposes this legislation, stating it's important that 'Utah agencies retain the flexibility to adopt rules that protect our citizens,' particularly as federal agencies are reducing environmental regulations.",0
Brady Brammer,climate-change,https://lehifreepress.com/2026/03/18/brammer-and-smith-vie-for-utah-senate-district-21-seat/,"'We want to be the leader in energy exports,' and he listed 'nuclear, geothermal, coal and natural gas' as priorities. He noted Utah recently received a nuclear facility on a military installation and is pursuing regulatory authority for modular nuclear reactors, adding 'We're the number one state in America on geothermal.'",0
Brady Brammer,civil-rights,https://freedomindex.us/legislator/11370,"Brady Brammer voted Yes on SB16 (Ban on Sex Mutilation Against Minors, 2023) — Supported restrictions on transgender medical procedures for minors. No on SB217 (CHIP Benefits for Illegal Aliens, 2023) — Opposed program expanding children's health coverage. Yes on HB303 (Woke School Curriculum Ban, 2024). Overall Freedom Score: 85%.",0
Brady Brammer,civil-rights,https://www.votebrammer.com/family-values,"Brammer describes himself as a 'consistent voice for life, religious freedom, and constitutional rights.' He believes 'government exists to protect these freedoms, not limit them.' He passed legislation protecting religious expression in the workplace and co-sponsored legislation to 'outlaw AI-generated pornography depicting children.'",0
Brady Brammer,misinformation,https://freedomindex.us/legislator/11370,"Brady Brammer voted Yes on HB303 (Woke School Curriculum Ban, 2024) — Backed prohibition on endorsing certain social beliefs in schools. Yes on HB85 (Nullifying UN, 2026). Yes on SB57 (Constitutional Sovereignty Act, 2024). Overall Freedom Score: 85%.",0
Brady Brammer,redistricting,https://senate.utah.gov/proposed-redistricting-standards-bill-now-include-three-tests/,"S.B. 1011 Redistricting Standards would establish three clear tests in state statute to assess whether congressional maps treat political parties fairly. Sen. Brady Brammer stated: 'We sought feedback, and I appreciate my colleagues, including members of both parties, and members of the public for their input.' And: 'This isn't about favoring one party over another; it's about ensuring the rules are fair and consistently applied.' And: 'Clear standards increase accountability, reduce years of costly legal battles and help restore public confidence in the redistricting process.'",0
Brady Brammer,redistricting,https://www.kuer.org/politics-government/2025-10-06/with-gop-authored-standards-in-place-utahs-redistricting-fight-heads-back-to-court,"SB1011 codifies three testing methods into law for evaluating congressional maps: partisan bias, ensemble analysis, and the median-mean difference test. Sen. Brady Brammer, the bill's sponsor, framed it as clarification: 'What this does is it provides objective measures for purposes of measuring whether or not a map is unduly partisan.' Opponents immediately challenged SB1011 in court, characterizing it as 'a wolf in sheep's clothing' and an effort to 'change the rules of the game and impair the core reforms of Proposition 4.'",0
Brady Brammer,school-vouchers,https://www.votebrammer.com/,"Attorney. Business owner. Legislator. Delivering real results on taxes, public safety, and protecting Utah values. Brammer is described as supporting efforts to 'cut taxes and hold the line on government growth' and believes 'families and small businesses should keep more of what they earn.' He is endorsed by the Utah County Republican Party and designated a 'Friend of the Taxpayer.'",0
Brady Brammer,school-vouchers,https://americansforprosperity.org/press-release/afp-utah-announces-second-wave-of-state-legislative-endorsements/amp/,"Americans for Prosperity endorsed Sen. Brady Brammer (SD-21), describing him as a staunch ally on judicial reform and fiscal conservatism. AFP is a leading national proponent of universal school choice and education savings accounts. Utah's ESA program passed with referendum-proof supermajorities—54-20 in the House and 20-8 in the Senate—and was signed into law by Governor Spencer Cox on January 28, 2023.",0
Brady Brammer,data-centers,https://lehifreepress.com/2026/03/18/brammer-and-smith-vie-for-utah-senate-district-21-seat/,"'We want to be the leader in energy exports,' and he listed 'nuclear, geothermal, coal and natural gas' as priorities. He noted Utah recently received a nuclear facility on a military installation and is pursuing regulatory authority for modular nuclear reactors, adding 'We're the number one state in America on geothermal.'",0
Brady Brammer,homelessness,https://www.kuer.org/politics-government/2024-02-27/no-headwinds-expected-for-homelessness-bill-establishing-prioritized-shelter-access,"Republican Rep. Brady Brammer voted for HB421 in both the House and committee, but expressed significant concerns. His brother 'died while homeless in Salt Lake City of a drug overdose.' On his overall assessment: 'I see open hearts that want to help. But I see a failure in accountability on multiple levels.' Brammer emphasized being 'underwhelmed' with how Utah has handled homelessness. He identified multiple accountability gaps: lack of enforcement within shelters, efforts to evade police inside shelters, insufficient prosecution for possession crimes near shelters, and property damage particularly in Salt Lake City.",0
Brady Brammer,childcare,https://freedomindex.us/legislator/11370,Brady Brammer overall Freedom Score: 85%. 2025-2026: 78%. 2023-2024: 83%. 2021-2022: 100%. Voted No on SB248 (Expanding State-funded Childcare). Consistent with small-government fiscal conservatism against government-run childcare programs.,0
Brady Brammer,childcare,https://www.votebrammer.com/,'Families and small businesses should keep more of what they earn.' Brammer 'supported efforts to cut taxes and hold the line on government growth.' He is designated a 'Friend of the Taxpayer' by the Utah County Republican Party. His campaign platform emphasizes government should protect freedoms rather than expand services or spending.,0
Brady Brammer,ai-regulation,https://www.ksl.com/article/50660271/utah-lawmakers-tech-leaders-discuss-potential-regulation-of-artificial-intelligence,"Utah lawmakers, tech leaders discuss potential regulation of artificial intelligence. Brady Brammer stated that AI should have 'minimum possible regulation' that can 'protect consumers' and 'make sure we're not consolidating power into unaccountable companies while also creating room for innovation.' He took a light-touch, industry-friendly position favoring innovation over pre-emptive government oversight.",0
Brady Brammer,immigration,https://freedomindex.us/legislator/11370,"Brady Brammer voted No on SB217 (CHIP Benefits for Illegal Aliens, 2023) — Opposed program expanding children's health coverage. Overall Freedom Score: 85%. 2025-2026: 78%. 2023-2024: 83%. Consistent pattern of voting against programs extending public benefits to undocumented immigrants.",0
Brady Brammer,immigration,https://www.ksl.com/article/51437167/bill-meant-to-curb-immigration-enforcement-efforts-in-utah-stalls-in-committee,"'I think this goes in the wrong direction,' said Sen. Brady Brammer, R-Pleasant Grove, referencing the limits the measure would place on the ability of local and state law enforcement to work with federal immigration agents. 'We need more cooperation.' Brammer labeled the measure, proposed by Sen. Nate Blouin, D-Millcreek, 'a statement bill.'",0
Brady Brammer,deportation,https://www.ksl.com/article/51437167/bill-meant-to-curb-immigration-enforcement-efforts-in-utah-stalls-in-committee,"'I think this goes in the wrong direction,' said Sen. Brady Brammer, R-Pleasant Grove, referencing the limits the measure would place on the ability of local and state law enforcement to work with federal immigration agents. 'We need more cooperation.' Brammer labeled the measure, proposed by Sen. Nate Blouin, D-Millcreek, 'a statement bill.'",0
Brady Brammer,deportation,https://freedomindex.us/legislator/11370,"Brady Brammer voted No on SB217 (CHIP Benefits for Illegal Aliens, 2023) — Opposed program expanding children's health coverage. Yes on SB57 (Constitutional Sovereignty Act, 2024). Overall Freedom Score: 85%. Consistent alignment with immigration enforcement cooperation and opposition to extending benefits to undocumented individuals.",0
Brady Brammer,healthcare,https://www.standard.net/news/government/2024/feb/22/medicaid-doomsday-bill-threatens-vital-services-for-vulnerable-utahns-advocates-say,"Rep. Brady Brammer acknowledged the bill 'can be a bit of a scary bill' and explained that 'this is a doomsday scenario bill' designed to address potential budget crises, not current problems. He stated: 'There has always been some level of concern that the amount that the federal government pays for may change over time or may not always be as reliable as we hope.' HB463 establishes a cascading 'waterfall' of automatic Medicaid budgetary actions if a financial shortfall occurs, including discontinuing optional services or populations.",0
Brady Brammer,healthcare,https://freedomindex.us/legislator/11370,"Brady Brammer voted No on SB217 (CHIP Benefits for Illegal Aliens, 2023). Yes on SB57 (Constitutional Sovereignty Act, 2024). Overall Freedom Score: 85%. 2025-2026: 78%. Consistent pattern of opposing government-expanded healthcare and social service spending.",0
Brady Brammer,taxes,https://atr.org/utah-enacts-6th-income-tax-cut-in-6-years-and-shaves-6-cents-off-gas-tax/,"Sen. Brady Brammer and Rep. Calvin Roberts succeeded with legislation that will cut the gas tax outright from 38 cents to 32 cents. Utah lawmakers concluded the 2026 legislative session by delivering another reduction to the state income tax, bringing the flat rate from 4.5% to 4.45%. This year marks the sixth such cut in as many years, giving Utahns a cumulative rate reduction of 0.55 percentage points – down from 5% in 2018.",0
Brady Brammer,taxes,https://www.votebrammer.com/,"Attorney. Business owner. Legislator. Delivering real results on taxes, public safety, and protecting Utah values. Brammer 'supported efforts to cut taxes and hold the line on government growth' and believes 'families and small businesses should keep more of what they earn.' He is designated a 'Friend of the Taxpayer.'",0
Keith Grover,abortion,https://ivoterguide.com/candidate/57813/race/16239/election/882,"Keith Grover's iVoterGuide survey responses: Under what circumstances should abortion be allowed? Answer: 'Cases involving pregnancy by incest or rape; when the life or health of the woman is adjudged by competent medical authority to be in serious jeopardy; or when the fetus is known by competent medical authority to have severe defects that will not allow the baby to survive beyond birth.' On whether abortion providers should receive government funds: Strongly Agrees they should not receive federal, state, or local funding. Stated: 'Taxpayer dollars should never be used for abortion procedures.'",0
Keith Grover,same-sex-marriage,https://ivoterguide.com/candidate/57813/race/16239/election/882,"Keith Grover's iVoterGuide survey responses on marriage and gender: Strongly Agrees that 'Marriage is a God-ordained, sacred and legal union of one man and one woman.' He opposes government authority to alter this definition. He Strongly Disagrees with adding gender identity as a protected class. He Strongly Agrees that Judeo-Christian values provide the necessary moral framework for limited government.",0
Keith Grover,religious-freedom,https://ivoterguide.com/candidate/57813/race/16239/election/882,Keith Grover's iVoterGuide survey responses: Strongly Disagrees that individuals and businesses should be required to provide services that violate their moral or religious beliefs. States government should close churches 'Never' under any circumstances. Strongly Agrees that Judeo-Christian values provide the necessary moral framework for limited government.,0
Keith Grover,trans-athletes,https://www.sltrib.com/opinion/2023/02/15/lawmakers-not-too-worried-about/,Sen. Keith Grover said 'I'm not too worried about refugees and the other kids' before voting for the 2023 Utah bill (HB209) addressing transgender athletes in youth sports. Grover voted in favor of the legislation restricting how transgender youth can participate in organized sports.,0
Keith Grover,trans-athletes,https://ivoterguide.com/candidate/57813/race/16239/election/882,Keith Grover's iVoterGuide survey responses: Strongly Disagrees with adding gender identity as a protected class. His broader position opposing legal recognition of gender identity is consistent with his legislative votes restricting transgender athletes.,0
Keith Grover,medicare/aid,https://ivoterguide.com/candidate/57813/race/16239/election/882,"Keith Grover's iVoterGuide survey responses on healthcare: Selected option that 'Tax-payer funded health care should be abolished in all forms, and Medicaid and Medicare should be de-funded.' On vaccine mandates: Responds 'Never' regarding government or employer vaccine requirements.",0
Keith Grover,fossil-fuels,https://ivoterguide.com/candidate/57813/race/16239/election/882,Keith Grover's iVoterGuide survey responses on energy and environment: Selected that environmental rules 'cost too many jobs and hurt the economy.' Strongly Agrees with supporting hydraulic fracking for oil and natural gas extraction. No support for environmental restrictions on fossil fuel development indicated.,0
Keith Grover,voting-rights,https://ivoterguide.com/candidate/57813/race/16239/election/882,Keith Grover's iVoterGuide survey responses: Strongly Disagrees that voting should occur without photo identification — people should need photo ID to vote. Proposes 'eradication of third parties making contributions to our election processes.' No evidence of support for expanded voting access or mail-in voting.,0
Keith Grover,climate-change,https://ivoterguide.com/candidate/57813/race/16239/election/882,Keith Grover's iVoterGuide survey responses on environment: Selected that stricter environmental rules 'cost too many jobs and hurt the economy.' Strongly Agrees with supporting hydraulic fracking for oil and natural gas extraction. His position prioritizes economic concerns over environmental regulation.,0
Keith Grover,civil-rights,https://senate.utah.gov/rep-hall-and-sen-grover-announce-equal-opportunity-initiatives-bill/,"Senator Keith Grover's statement on HB261 Equal Opportunity Initiatives: 'In Utah, we're dedicated to equal opportunity and student success. We believe campuses should embrace viewpoint diversity, academic freedom, freedom of expression and institutional political neutrality. This bill will ensure institutions remain neutral on political issues, while students and faculty are able to express their opinions freely.' Grover served as the Senate floor sponsor of this bill banning DEI trainings, programs, and offices at public institutions.",0
