filer_id,committee_name,jurisdiction,election_year,candidate_name,match_status,politician_id,source_row_id,outcome,notes
1486324,FLORES FOR MAYOR 2026; CUAUHTZIN,LOS ANGELES,2026,FLORES FOR MAYOR 2026; CUAUHTZIN,no_match,,,not_seeded,
1486703,"HOOPER, LUNDY & BOOKMAN, P.C. INCLUDING AGGREGATED CONTRIBUTIONS",LOS ANGELES,2026,"HOOPER, LUNDY & BOOKMAN, P.C. INCLUDING AGGREGATED CONTRIBUTIONS",no_match,,,not_seeded,
1486736,"MILLER, STACI",LOS ANGELES,2026,"MILLER, STACI",no_match,,,not_seeded,
1489273,"SEIFF, READE",LOS ANGELES,2026,"SEIFF, READE",no_match,,,not_seeded,
1486906,DAVID TRY,LOS ANGELES,2026,DAVID TRY,no_match,,,not_seeded,
1487048,"HERNANDEZ, ELIZABETH",LOS ANGELES,2026,"HERNANDEZ, ELIZABETH",no_match,,,not_seeded,
1486879,CLERGY AND LAITY UNITED FOR ECONOMIC JUSTICE (NONPROFIT 501(C)(3)),LOS ANGELES,2026,CLERGY AND LAITY UNITED FOR ECONOMIC JUSTICE (NONPROFIT 501(C)(3)),no_match,,,not_seeded,
1487282,YVONNE WHEELER,LOS ANGELES,2026,YVONNE WHEELER,no_match,,,not_seeded,
1394616,ENVIRONMENT CALIFORNIA RESEARCH & POLICY CENTER,LOS ANGELES,2026,ENVIRONMENT CALIFORNIA RESEARCH & POLICY CENTER,no_match,,,not_seeded,
1418332,ASSOCIATED STUDENTS UCLA,LOS ANGELES,2026,ASSOCIATED STUDENTS UCLA,no_match,,,not_seeded,
1425010,RICHARD A. LICHTENSTEIN,LOS ANGELES,2026,RICHARD A. LICHTENSTEIN,no_match,,,not_seeded,
1466822,CHOI FOR STATE SENATE 2024; FRIENDS OF TEDDY,LOS ANGELES,2026,CHOI FOR STATE SENATE 2024; FRIENDS OF TEDDY,no_match,,,not_seeded,
1467006,FREDDIE J. QUINTANA,LOS ANGELES,2026,FREDDIE J. QUINTANA,no_match,,,not_seeded,
1470159,NANCY PEARLMAN,LOS ANGELES,2026,NANCY PEARLMAN,no_match,,,not_seeded,
1463518,KROPKE FOR NORTH ORANGE COUNTY COMMUNITY COLLEGE DISTRICT 2024; KERI,LOS ANGELES,2026,KROPKE FOR NORTH ORANGE COUNTY COMMUNITY COLLEGE DISTRICT 2024; KERI,no_match,,,not_seeded,
1472060,CARY DAVIDSON,LOS ANGELES,2026,CARY DAVIDSON,no_match,,,not_seeded,
1476738,ALEXANDRA SUH,LOS ANGELES,2026,ALEXANDRA SUH,no_match,,,not_seeded,
1476898,IMPACT LOS ANGELES PAC,LOS ANGELES,2026,IMPACT LOS ANGELES PAC,no_match,,,not_seeded,
1477341,YAROSLAVSKY FOR CITY COUNCIL 2026; KATY,LOS ANGELES,2026,YAROSLAVSKY FOR CITY COUNCIL 2026; KATY,matched,10678016-146d-4543-941c-00414b4c4ad2,90d8bc9b-2b59-4aa5-b82c-8a70ff80b3b6,already_confirmed,matches: Katy Yaroslavsky
1482050,KATHERINE MARKOVA,LOS ANGELES,2026,KATHERINE MARKOVA,no_match,,,not_seeded,
1468122,LOS ANGELES PARKS FOUNDATION,LOS ANGELES,2026,LOS ANGELES PARKS FOUNDATION,no_match,,,not_seeded,
1477672,LOYOLA MARYMOUNT UNIVERSITY,LOS ANGELES,2026,LOYOLA MARYMOUNT UNIVERSITY,no_match,,,not_seeded,
1483692,CARLISLE FOR COUNCIL 2026,LOS ANGELES,2026,CARLISLE FOR COUNCIL 2026,no_match,,,not_seeded,
1483283,AZEEN KHANMALEK,LOS ANGELES,2026,AZEEN KHANMALEK,no_match,,,not_seeded,
1485544,KURT PETERSEN,LOS ANGELES,2026,KURT PETERSEN,no_match,,,not_seeded,
1485847,"CALIFORNIANS FOR IMMUNOLOGY RESEARCH AND CURES, SPONSORED BY THE MICHELSON CENTER FOR PUBLIC POLICY",LOS ANGELES,2026,"CALIFORNIANS FOR IMMUNOLOGY RESEARCH AND CURES, SPONSORED BY THE MICHELSON CENTER FOR PUBLIC POLICY",no_match,,,not_seeded,
1485132,BURKE FOR INSURANCE COMMISSIONER 2030; AUTUMN,LOS ANGELES,2026,BURKE FOR INSURANCE COMMISSIONER 2030; AUTUMN,no_match,,,not_seeded,
1480022,JORGE NUNO,LOS ANGELES,2026,JORGE NUNO,matched,93613d15-1098-423b-9e18-81f125ac2408,a7d0f0c4-d3d5-4fc4-b25f-1484b0319110,inserted,matches: Jorge Nuño
1480101,CATHY UNGER,LOS ANGELES,2026,CATHY UNGER,no_match,,,not_seeded,
1482793,ALTAMED HEALTH NETWORK INC.,LOS ANGELES,2026,ALTAMED HEALTH NETWORK INC.,no_match,,,not_seeded,
1483150,JAMES AZADIAN,LOS ANGELES,2026,JAMES AZADIAN,no_match,,,not_seeded,
1488180,CENTER FOR CAREGIVER ADVANCEMENT,LOS ANGELES,2026,CENTER FOR CAREGIVER ADVANCEMENT,no_match,,,not_seeded,
1480275,NEW CAPITAL LLC,LOS ANGELES,2026,NEW CAPITAL LLC,no_match,,,not_seeded,
1481895,CHRISTOPHER M. HENRY,LOS ANGELES,2026,CHRISTOPHER M. HENRY,no_match,,,not_seeded,
1486515,ALYXANDRIA-JAMIL CARTER,LOS ANGELES,2026,ALYXANDRIA-JAMIL CARTER,no_match,,,not_seeded,
1489545,JAKE HEAD,LOS ANGELES,2026,JAKE HEAD,no_match,,,not_seeded,
1485925,LA CENTURY LAW,LOS ANGELES,2026,LA CENTURY LAW,no_match,,,not_seeded,
1486210,"WEST COAST TRIAL LAWYERS, APLC",LOS ANGELES,2026,"WEST COAST TRIAL LAWYERS, APLC",no_match,,,not_seeded,
1486716,"JUBANY, HELENA LIN",LOS ANGELES,2026,"JUBANY, HELENA LIN",no_match,,,not_seeded,
1489136,"MATEEN, JUSTIN",LOS ANGELES,2026,"MATEEN, JUSTIN",no_match,,,not_seeded,
1486884,"DUNBAN, DANIEL W",LOS ANGELES,2026,"DUNBAN, DANIEL W",no_match,,,not_seeded,
1486973,"OAKWOOD LEGAL GROUP, LLP",LOS ANGELES,2026,"OAKWOOD LEGAL GROUP, LLP",no_match,,,not_seeded,
1487197,ANKUR PATEL,LOS ANGELES,2026,ANKUR PATEL,matched,62fee96f-2c08-4623-9977-ec9f5ec50a84,01f109f5-e8f9-4df6-8cc8-50e629961716,inserted,matches: Ankur Patel
1487339,BRENT LEVITT,LOS ANGELES,2026,BRENT LEVITT,no_match,,,not_seeded,
1395927,JOHN TRACY CLINIC,LOS ANGELES,2026,JOHN TRACY CLINIC,no_match,,,not_seeded,
1437759,PAULINA VELASCO,LOS ANGELES,2026,PAULINA VELASCO,no_match,,,not_seeded,
1428498,DURAZO BALLOT MEASURE COMMITTEE; TAKE ACTION FOR EQUAL OPPORTUNITY: MARIA ELENA,LOS ANGELES,2026,DURAZO BALLOT MEASURE COMMITTEE; TAKE ACTION FOR EQUAL OPPORTUNITY: MARIA ELENA,matched,539874fc-489f-4643-9b1a-923aca6cc2c1,16585700-c2fd-4c37-aa73-97645489332a,inserted,matches: Maria Elena Durazo
1464782,BARGER FOR LA COUNTY SUPERVISOR 2024 FOR RESPONSIBLE GOVERNMENT; INDEPENDENT COMMITTEE TO RE-ELECT KATHRYN,LOS ANGELES,2026,BARGER FOR LA COUNTY SUPERVISOR 2024 FOR RESPONSIBLE GOVERNMENT; INDEPENDENT COMMITTEE TO RE-ELECT KATHRYN,matched,122f1897-2dae-4f21-bee0-1c02c95e9e3a,481abf26-288b-4431-8b83-c6536eb876ef,inserted,matches: Kathryn Barger
1467781,ETHAN WEAVER,LOS ANGELES,2026,ETHAN WEAVER,no_match,,,not_seeded,
1465804,PINSON; DEVORA,LOS ANGELES,2026,PINSON; DEVORA,no_match,,,not_seeded,
1467800,PEREZ; JUDY,LOS ANGELES,2026,PEREZ; JUDY,no_match,,,not_seeded,
1471358,CATHY UNGER,LOS ANGELES,2026,CATHY UNGER,no_match,,,not_seeded,
1469910,TAL LEVY,LOS ANGELES,2026,TAL LEVY,no_match,,,not_seeded,
1475066,PAMELA GREENSTEIN,LOS ANGELES,2026,PAMELA GREENSTEIN,no_match,,,not_seeded,
1476828,"ROSS, LANDON",LOS ANGELES,2026,"ROSS, LANDON",no_match,,,not_seeded,
1476665,TIMOTHY HSU,LOS ANGELES,2026,TIMOTHY HSU,no_match,,,not_seeded,
1484593,LOS ANGELES BUSINESS COUNCIL,LOS ANGELES,2026,LOS ANGELES BUSINESS COUNCIL,no_match,,,not_seeded,
1467499,VERONICA PEREZ,LOS ANGELES,2026,VERONICA PEREZ,no_match,,,not_seeded,
1483691,COLTER CARLISLE,LOS ANGELES,2026,COLTER CARLISLE,matched,1d731710-7e7e-4685-ade7-f34bce70c088,30f6dea6-58bb-4024-af9d-3604161a31ea,inserted,matches: Colter Carlisle
1480012,CALIFORNIA BLACK LEADERSHIP PAC,LOS ANGELES,2026,CALIFORNIA BLACK LEADERSHIP PAC,no_match,,,not_seeded,
1485331,DANIEL GRYCZMAN,LOS ANGELES,2026,DANIEL GRYCZMAN,no_match,,,not_seeded,
1480365,MAEBE PUDLO,LOS ANGELES,2026,MAEBE PUDLO,matched,d429897d-efa9-4cf4-863b-900325cb7190,d99b6aaf-6519-47fb-8338-b75f34aee524,inserted,matches: Maebe Pudlo
1468124,"STOCKDALE CAPITAL PARTNERS, LLC",LOS ANGELES,2026,"STOCKDALE CAPITAL PARTNERS, LLC",no_match,,,not_seeded,
1484555,CSETS: COMMON SENSE ENERGY TAX SOLUTIONS PAC,LOS ANGELES,2026,CSETS: COMMON SENSE ENERGY TAX SOLUTIONS PAC,no_match,,,not_seeded,
1483546,PAUL M. NEUMAN,LOS ANGELES,2026,PAUL M. NEUMAN,no_match,,,not_seeded,
1484007,"ZACKY, LILLIAN",LOS ANGELES,2026,"ZACKY, LILLIAN",no_match,,,not_seeded,
1482027,"FREEDMAN, GARY J.",LOS ANGELES,2026,"FREEDMAN, GARY J.",no_match,,,not_seeded,
1483504,BABY2BABY,LOS ANGELES,2026,BABY2BABY,no_match,,,not_seeded,
1485993,AUTOMOTUS,LOS ANGELES,2026,AUTOMOTUS,no_match,,,not_seeded,
1488472,CALIFORNIA POST ALLIANCE,LOS ANGELES,2026,CALIFORNIA POST ALLIANCE,no_match,,,not_seeded,
1481939,POLITICAL ACTION COMMITTEE FOR GOOD TROUBLE,LOS ANGELES,2026,POLITICAL ACTION COMMITTEE FOR GOOD TROUBLE,no_match,,,not_seeded,
1471461,YOO FOR LA CITY COUNCIL 2024; MOVE LA FORWARD - GRACE,LOS ANGELES,2026,YOO FOR LA CITY COUNCIL 2024; MOVE LA FORWARD - GRACE,no_match,,,not_seeded,
1480039,DANIEL TAYLOR,LOS ANGELES,2026,DANIEL TAYLOR,no_match,,,not_seeded,
1488933,SANG H. (SAM SHIN) MASOG,LOS ANGELES,2026,SANG H. (SAM SHIN) MASOG,no_match,,,not_seeded,
1488578,GERAGHTY FOR ASSEMBLY 51 2026,LOS ANGELES,2026,GERAGHTY FOR ASSEMBLY 51 2026,no_match,,,not_seeded,
1488795,CARY DAVIDSON,LOS ANGELES,2026,CARY DAVIDSON,no_match,,,not_seeded,
1486092,"JRK INVESTORS, INC.",LOS ANGELES,2026,"JRK INVESTORS, INC.",no_match,,,not_seeded,
1486409,"RALEIGH ENTERPRISES, LLC",LOS ANGELES,2026,"RALEIGH ENTERPRISES, LLC",no_match,,,not_seeded,
1487102,"PLATINUM LAW, APC",LOS ANGELES,2026,"PLATINUM LAW, APC",no_match,,,not_seeded,
1487147,"JAVAHERI & YAHOUDAI, A PROFESSIONAL LAW CORPORATION",LOS ANGELES,2026,"JAVAHERI & YAHOUDAI, A PROFESSIONAL LAW CORPORATION",no_match,,,not_seeded,
1488066,STEPHEN REDMEN,LOS ANGELES,2026,STEPHEN REDMEN,no_match,,,not_seeded,
1488928,"BASS FOR MAYOR 2026, SPONSORED BY LOS ANGELES COUNTY FEDERATION OF LABOR, AFL-CIO; WORKING PEOPLE IN SUPPORT OF KAREN",LOS ANGELES,2026,"BASS FOR MAYOR 2026, SPONSORED BY LOS ANGELES COUNTY FEDERATION OF LABOR, AFL-CIO; WORKING PEOPLE IN SUPPORT OF KAREN",matched,21c9e711-fb18-4afb-884f-08acd2b598ba,0ea13fc1-1624-4cb9-a9e0-4ebd8a1d8916,inserted,matches: Karen Ruth Bass
1486509,MAX M FOMIN,LOS ANGELES,2026,MAX M FOMIN,matched,d0d7068a-3e65-4cbe-be5e-81cdac31cb70,a3edae7b-919a-4941-87d3-c6a50a417091,inserted,matches: Max Fomin
1473266,INITIATE JUSTICE ACTION (NONPROFIT 501(C) (4)),LOS ANGELES,2026,INITIATE JUSTICE ACTION (NONPROFIT 501(C) (4)),no_match,,,not_seeded,
1489026,"ALEXANDER III, JOHN BERNARD",LOS ANGELES,2026,"ALEXANDER III, JOHN BERNARD",no_match,,,not_seeded,
1446115,CHRIS SHEPHERDSON,LOS ANGELES,2026,CHRIS SHEPHERDSON,no_match,,,not_seeded,
1487125,"AHDOOT, ALAN",LOS ANGELES,2026,"AHDOOT, ALAN",no_match,,,not_seeded,
1476899,JESSICA CALOZA,LOS ANGELES,2026,JESSICA CALOZA,matched,685f2150-7b2a-4f94-992c-bf0cf23ffa69,0057da64-921f-4fa1-8b97-7927d6ece1fe,inserted,matches: Jessica Caloza
1481790,AMERICAN EV JOBS ALLIANCE; THE,LOS ANGELES,2026,AMERICAN EV JOBS ALLIANCE; THE,no_match,,,not_seeded,
1415656,MARIO VALVERDE ROJO,LOS ANGELES,2026,MARIO VALVERDE ROJO,no_match,,,not_seeded,
1489294,"PEKLER, STAN",LOS ANGELES,2026,"PEKLER, STAN",no_match,,,not_seeded,
1483235,HARRIS-DAWSON LEGAL DEFENSE COMMITTEE FOR C.D. CAL. CASE NO. 2:25-CV-05917; THE MARQUEECE,LOS ANGELES,2026,HARRIS-DAWSON LEGAL DEFENSE COMMITTEE FOR C.D. CAL. CASE NO. 2:25-CV-05917; THE MARQUEECE,matched,ece32bfa-26de-4177-9bb3-cea506870747,099084c7-dea3-4ece-b41d-c85f8a319e07,inserted,matches: Marqueece Harris-Dawson
1472059,HOCHMAN FOR DISTRICT ATTORNEY 2024; NORTH LOS ANGELES CRIME VICTIMS FOR NATHAN,LOS ANGELES,2026,HOCHMAN FOR DISTRICT ATTORNEY 2024; NORTH LOS ANGELES CRIME VICTIMS FOR NATHAN,matched,83474f06-c501-416d-a870-65d75f0cec9d,7845b2d0-8f9c-4737-82e1-291fd73b3ded,already_confirmed,matches: Nathan Hochman
1489342,"BERENJI, SHADIE",LOS ANGELES,2026,"BERENJI, SHADIE",no_match,,,not_seeded,
1489347,CUSTODIO & DUBEY LLP,LOS ANGELES,2026,CUSTODIO & DUBEY LLP,no_match,,,not_seeded,
1465845,CARY DAVIDSON,LOS ANGELES,2026,CARY DAVIDSON,no_match,,,not_seeded,
1416022,WESTFIELD,LOS ANGELES,2026,WESTFIELD,no_match,,,not_seeded,
1483565,CARY DAVIDSON,LOS ANGELES,2026,CARY DAVIDSON,no_match,,,not_seeded,
1486999,COUNTRYWIDE TRIAL LAWYERS DBA INSIDER ACCIDENT LAWYERS,LOS ANGELES,2026,COUNTRYWIDE TRIAL LAWYERS DBA INSIDER ACCIDENT LAWYERS,no_match,,,not_seeded,
1489089,"KERR, MIRANDA",LOS ANGELES,2026,"KERR, MIRANDA",no_match,,,not_seeded,
1393599,TALBOT CARLETON,LOS ANGELES,2026,TALBOT CARLETON,no_match,,,not_seeded,
1478197,SARA ROOS,LOS ANGELES,2026,SARA ROOS,no_match,,,not_seeded,
1486686,"DEGEORGE, KIM",LOS ANGELES,2026,"DEGEORGE, KIM",no_match,,,not_seeded,
1479070,CARY DAVIDSON,LOS ANGELES,2026,CARY DAVIDSON,no_match,,,not_seeded,
1483566,BLACK VOTERS FOR EQUITY - YES ON 50,LOS ANGELES,2026,BLACK VOTERS FOR EQUITY - YES ON 50,no_match,,,not_seeded,
1486990,BRADLEY JR. FOR MAYOR OF COMPTON 2026; COMMITTEE TO ELECT OMAR,LOS ANGELES,2026,BRADLEY JR. FOR MAYOR OF COMPTON 2026; COMMITTEE TO ELECT OMAR,no_match,,,not_seeded,
1149568,GEORGE MIHLSTEN,LOS ANGELES,2026,GEORGE MIHLSTEN,no_match,,,not_seeded,
1484898,MIKE MILLER,LOS ANGELES,2026,MIKE MILLER,no_match,,,not_seeded,
1466036,FLORA YIN,LOS ANGELES,2026,FLORA YIN,no_match,,,not_seeded,
1485070,"GANAN, CHRIS",LOS ANGELES,2026,"GANAN, CHRIS",no_match,,,not_seeded,
1473309,SIMS FOR LOS ANGELES COMMUNITY COLLEGE DISTRICT BOARD OF TRUSTEE SEAT #1 2024; CHEYENNE,LOS ANGELES,2026,SIMS FOR LOS ANGELES COMMUNITY COLLEGE DISTRICT BOARD OF TRUSTEE SEAT #1 2024; CHEYENNE,no_match,,,not_seeded,
1469779,ELISE G LEVINE,LOS ANGELES,2026,ELISE G LEVINE,no_match,,,not_seeded,
1378703,CALIFORNIA CALLS ACTION FUND (NONPROFIT 501(C)(4)),LOS ANGELES,2026,CALIFORNIA CALLS ACTION FUND (NONPROFIT 501(C)(4)),no_match,,,not_seeded,
1479641,HILDA EKE,LOS ANGELES,2026,HILDA EKE,no_match,,,not_seeded,
1466732,LOS ANGELES ALLIANCE FOR A NEW ECONOMY (NONPROFIT 501(C)(3)),LOS ANGELES,2026,LOS ANGELES ALLIANCE FOR A NEW ECONOMY (NONPROFIT 501(C)(3)),no_match,,,not_seeded,
1486428,"RALEIGH PROPERTY, LP",LOS ANGELES,2026,"RALEIGH PROPERTY, LP",no_match,,,not_seeded,
1489586,"JAEGER, KRISTEN",LOS ANGELES,2026,"JAEGER, KRISTEN",no_match,,,not_seeded,
1488838,LOS ANGELES COUNTY AFFORDABLE HOUSING SOLUTIONS AGENCY,LOS ANGELES,2026,LOS ANGELES COUNTY AFFORDABLE HOUSING SOLUTIONS AGENCY,no_match,,,not_seeded,
1466344,"THRASH-NTUK FOR CITY COUNCIL 2024, SPONSORED BY LOS ANGELES COUNTY FEDERATION OF LABOR, AFL-CIO; LONG BEACH WORKING FAMILIES TO SUPPORT TUNUA",LOS ANGELES,2026,"THRASH-NTUK FOR CITY COUNCIL 2024, SPONSORED BY LOS ANGELES COUNTY FEDERATION OF LABOR, AFL-CIO; LONG BEACH WORKING FAMILIES TO SUPPORT TUNUA",no_match,,,not_seeded,
1484460,ALEXANDRA TRANTHAM,LOS ANGELES,2026,ALEXANDRA TRANTHAM,no_match,,,not_seeded,
1481799,EAST BEACH ASSET MANAGEMENT,LOS ANGELES,2026,EAST BEACH ASSET MANAGEMENT,no_match,,,not_seeded,
1482337,"ASSOCIATION OF PROBATION SUPERVISORS, SEIU 721 BARGAINING UNIT 702, THE",LOS ANGELES,2026,"ASSOCIATION OF PROBATION SUPERVISORS, SEIU 721 BARGAINING UNIT 702, THE",no_match,,,not_seeded,
1487398,VANESSA MARTINEZ,LOS ANGELES,2026,VANESSA MARTINEZ,no_match,,,not_seeded,
1466714,SAWYER FOR CITY COUNCIL 2024; PUBLIC SAFETY PROFESSIONALS PROTECTING CRIME VICTIMS OPPOSED TO REGGIE JONES,LOS ANGELES,2026,SAWYER FOR CITY COUNCIL 2024; PUBLIC SAFETY PROFESSIONALS PROTECTING CRIME VICTIMS OPPOSED TO REGGIE JONES,no_match,,,not_seeded,
1474453,"PERTTULA, JOSHUA",LOS ANGELES,2026,"PERTTULA, JOSHUA",no_match,,,not_seeded,
1479767,ALLIANCE FOR A BETTER COMMUNITY,LOS ANGELES,2026,ALLIANCE FOR A BETTER COMMUNITY,no_match,,,not_seeded,
1489034,BEVERLY SURGERY CENTER,LOS ANGELES,2026,BEVERLY SURGERY CENTER,no_match,,,not_seeded,
1488368,RAVAN LAW PC,LOS ANGELES,2026,RAVAN LAW PC,no_match,,,not_seeded,
1486172,ANDREJ A. SELIVRA,LOS ANGELES,2026,ANDREJ A. SELIVRA,matched,f2e91286-8dbc-477a-88be-458dffe774a2,1050c4bc-9682-41e6-b8da-accc54f6010d,inserted,matches: Andrej Selivra
1489255,"ERICKSON FOR STATE SENATE 2026, SPONSORED BY UNITE HERE LOCAL 11; WORKING FAMILIES FOR JOHN",LOS ANGELES,2026,"ERICKSON FOR STATE SENATE 2026, SPONSORED BY UNITE HERE LOCAL 11; WORKING FAMILIES FOR JOHN",matched,af66146f-560a-4e54-94c1-0bacee36b621,432e9040-81e9-4b80-8e56-6f981883c9a6,already_confirmed,matches: John M. Erickson
1482862,COLIN D. HERNANDEZ,LOS ANGELES,2026,COLIN D. HERNANDEZ,no_match,,,not_seeded,
1466748,JOSE RAMON VERDUGO SANCHEZ,LOS ANGELES,2026,JOSE RAMON VERDUGO SANCHEZ,matched,5e294235-7f08-49e6-b2e1-9f9d752e6bc3,2a37bc0d-bc09-4923-adda-966f87f83377,inserted,matches: Jose Sanchez
1466455,"LEE FOR COUNCIL 2024: SPONSORED BY BIZFED PAC, A PROJECT OF THE LOS ANGELES COUNTY BUSINESS FEDERATION; ANGELENOS FOR GOOD JOBS AND SAFE NEIGHBORHOODS - SUPPORTING JOHN",LOS ANGELES,2026,"LEE FOR COUNCIL 2024: SPONSORED BY BIZFED PAC, A PROJECT OF THE LOS ANGELES COUNTY BUSINESS FEDERATION; ANGELENOS FOR GOOD JOBS AND SAFE NEIGHBORHOODS - SUPPORTING JOHN",matched,c3155cf3-9a97-43d1-a076-dd6ef6aa46e9,c4fd1710-bb1d-4244-80b6-eac3f8066f33,inserted,matches: John Lee
1471697,GAINES; CHARLES,LOS ANGELES,2026,GAINES; CHARLES,no_match,,,not_seeded,
1474166,"HOCHMAN FOR DISTRICT ATTORNEY 2024, SPONSORED BY BIZFED PAC, A PROJECT OF LOS ANGELES COUNTY BUSINESS FEDERATION; NEIGHBORS AND SMALL BUSINESSES FOR A SAFER LA COUNTY SUPPORTING NATHAN",LOS ANGELES,2026,"HOCHMAN FOR DISTRICT ATTORNEY 2024, SPONSORED BY BIZFED PAC, A PROJECT OF LOS ANGELES COUNTY BUSINESS FEDERATION; NEIGHBORS AND SMALL BUSINESSES FOR A SAFER LA COUNTY SUPPORTING NATHAN",matched,83474f06-c501-416d-a870-65d75f0cec9d,a1449452-f1e2-4e62-9f8d-9b27af1b5208,inserted,matches: Nathan Hochman
1489359,CHRISTIDES FOR JUDGE 2026; ANGIE,LOS ANGELES,2026,CHRISTIDES FOR JUDGE 2026; ANGIE,no_match,,,not_seeded,
1472149,PICO CALIFORNIA ACTION FUND (NONPROFIT 501(C)(4)),LOS ANGELES,2026,PICO CALIFORNIA ACTION FUND (NONPROFIT 501(C)(4)),no_match,,,not_seeded,
1483202,DEREK WARREN,LOS ANGELES,2026,DEREK WARREN,no_match,,,not_seeded,
1444852,MONTEBELLO SCHOOL BOARD 2022; NELLY NIEBLAS,LOS ANGELES,2026,MONTEBELLO SCHOOL BOARD 2022; NELLY NIEBLAS,no_match,,,not_seeded,
1487864,ANGIE CHRISTIDES,LOS ANGELES,2026,ANGIE CHRISTIDES,no_match,,,not_seeded,
1488383,MIREK; KRISTIN ROLLA,LOS ANGELES,2026,MIREK; KRISTIN ROLLA,no_match,,,not_seeded,
1463027,CALIFORNIANS FOR FINANCIAL EDUCATION,LOS ANGELES,2026,CALIFORNIANS FOR FINANCIAL EDUCATION,no_match,,,not_seeded,
1463840,CALIFORNIA ECOLOGICAL RESTORATION BUSINESS ASSOCIATION (CALERBA),LOS ANGELES,2026,CALIFORNIA ECOLOGICAL RESTORATION BUSINESS ASSOCIATION (CALERBA),no_match,,,not_seeded,
1486443,FLORA YIN,LOS ANGELES,2026,FLORA YIN,no_match,,,not_seeded,
1488431,BEN FORER,LOS ANGELES,2026,BEN FORER,no_match,,,not_seeded,
1474231,JAMARAH HAYNER,LOS ANGELES,2026,JAMARAH HAYNER,no_match,,,not_seeded,
1484809,PHYSICIANS FOR SOCIAL RESPONSIBILITY LOS ANGELES,LOS ANGELES,2026,PHYSICIANS FOR SOCIAL RESPONSIBILITY LOS ANGELES,no_match,,,not_seeded,
1486066,"SCHRADER, ANDREW",LOS ANGELES,2026,"SCHRADER, ANDREW",no_match,,,not_seeded,
1470397,"CAIN, SARAH",LOS ANGELES,2026,"CAIN, SARAH",no_match,,,not_seeded,
1146832,"METROPOLITAN WATER DISTRICT OF SOUTHERN CALIFORNIA, THE",LOS ANGELES,2026,"METROPOLITAN WATER DISTRICT OF SOUTHERN CALIFORNIA, THE",no_match,,,not_seeded,
1485813,ERNESTO CASTELLI,LOS ANGELES,2026,ERNESTO CASTELLI,no_match,,,not_seeded,
1488039,MILLER FOR LA MAYOR 2026; VOTE,LOS ANGELES,2026,MILLER FOR LA MAYOR 2026; VOTE,no_match,,,not_seeded,
1265596,"PEARLMON FOR COLLEGE BOARD RE-ELECTION COMMITTEE, NANCY",LOS ANGELES,2026,"PEARLMON FOR COLLEGE BOARD RE-ELECTION COMMITTEE, NANCY",no_match,,,not_seeded,
1486989,ROBIN BRADLEY,LOS ANGELES,2026,ROBIN BRADLEY,no_match,,,not_seeded,
1476160,OFFICE OF THE LOS ANGELES COUNTY COUNSEL,LOS ANGELES,2026,OFFICE OF THE LOS ANGELES COUNTY COUNSEL,no_match,,,not_seeded,
1473964,ZEKIAH N WRIGHT,LOS ANGELES,2026,ZEKIAH N WRIGHT,no_match,,,not_seeded,
1474172,CARLISS R. MC GHEE,LOS ANGELES,2026,CARLISS R. MC GHEE,no_match,,,not_seeded,
1484935,KIM FOR LA MAYOR 2026,LOS ANGELES,2026,KIM FOR LA MAYOR 2026,no_match,,,not_seeded,
1487065,"ALLIED INTERNATIONAL SECURITY, INC",LOS ANGELES,2026,"ALLIED INTERNATIONAL SECURITY, INC",no_match,,,not_seeded,
1466647,COMMUNITY PARTNERS (NONPROFIT 501(C)(3)),LOS ANGELES,2026,COMMUNITY PARTNERS (NONPROFIT 501(C)(3)),no_match,,,not_seeded,
1475161,"JAMES ""PHILLIP"" HIGHLEY",LOS ANGELES,2026,"JAMES ""PHILLIP"" HIGHLEY",no_match,,,not_seeded,
1486401,"BREITER, LLP, LAW OFFICES OF BRIAN J.",LOS ANGELES,2026,"BREITER, LLP, LAW OFFICES OF BRIAN J.",no_match,,,not_seeded,
1468247,KEVIN SCOTT,LOS ANGELES,2026,KEVIN SCOTT,no_match,,,not_seeded,
1473656,AL-ALIM FOR LAUSD SCHOOL BOARD 2024 - GENERAL; KAHLLID,LOS ANGELES,2026,AL-ALIM FOR LAUSD SCHOOL BOARD 2024 - GENERAL; KAHLLID,no_match,,,not_seeded,
1483722,DYLAN HERMAN,LOS ANGELES,2026,DYLAN HERMAN,no_match,,,not_seeded,
1441527,KEITH BEWICK,LOS ANGELES,2026,KEITH BEWICK,no_match,,,not_seeded,
1488636,GODFREY PLATA,LOS ANGELES,2026,GODFREY PLATA,no_match,,,not_seeded,
1443032,"CALIFORNIANS FOR TRIBAL SOVEREIGNTY, SPONSORED BY THE SAN MANUEL BAND OF MISSION INDIANS",LOS ANGELES,2026,"CALIFORNIANS FOR TRIBAL SOVEREIGNTY, SPONSORED BY THE SAN MANUEL BAND OF MISSION INDIANS",no_match,,,not_seeded,
1476662,SEAN P. REGAN,LOS ANGELES,2026,SEAN P. REGAN,no_match,,,not_seeded,
1472281,MITCHELL SMITH,LOS ANGELES,2026,MITCHELL SMITH,no_match,,,not_seeded,
1488798,"NO BLANK CHECKS, LA COUNTY",LOS ANGELES,2026,"NO BLANK CHECKS, LA COUNTY",no_match,,,not_seeded,
